4.627724003512412	0
5.810869013657793	1
6.990455003688112	2
7.952974003273994	3
8.940932020777836	4
9.776922001037747	5
10.6019820086658	6
11.465871008113027	7
12.302551011089236	8
13.133480999385938	9
13.966131024062634	10
44.84371902071871	11
45.68311801995151	12
46.508128027198836	13
47.33282802044414	14
48.15752900321968	15
48.99226801353507	16
49.81727901031263	17
50.64198901527561	18
51.47107900120318	19
52.299619012046605	20
53.131729015149176	21
53.960129007464275	22
74.81764702242799	23
75.65475700539537	24
76.49079701513983	25
77.33076700242236	26
78.16138700582087	27
78.98609701078385	28
79.8108669987414	29
80.64668701263145	30
81.47173700854182	31
82.29643700178713	32
83.12117701279931	33
83.94585701171309	34
104.79454501182772	35
105.66568502690643	36
106.49111500242725	37
107.31588501948863	38
108.14476502127945	39
108.98151501896791	40
109.82060502283275	41
110.65965500893071	42
111.49858401040547	43
112.33697400894016	44
113.18048401153646	45
114.00879401480779	46
134.87281202105805	47
135.76455099973828	48
136.72843502718024	49
137.6075340085663	50
138.44204400083981	51
139.2467240220867	52
140.0408550107386	53
140.83470500190742	54
141.6566850093659	55
142.47582500684075	56
143.29489500960335	57
144.1150650207419	58
164.95132402633317	59
165.7736840134021	60
166.59401400829665	61
167.44896399904974	62
168.26976402080618	63
169.10030401777476	64
169.92508401745	65
170.74990400578827	66
171.58446402754635	67
172.52577299950644	68
173.55974001111463	69
194.54074700479396	70
195.41324701276608	71
196.24481702339835	72
197.06844701431692	73
197.89316700189374	74
198.73821700457484	75
199.57490600063466	76
200.83009102381766	77
202.02763701672666	78
202.85591701394878	79
203.6804770177696	80
224.51997501775622	81
225.35779501777142	82
226.18305502692237	83
227.00798502773978	84
227.8330060071312	85
228.6585660185665	86
229.49001600500196	87
230.33665501861833	88
231.1720050056465	89
231.9962250185199	90
232.83138501574285	91
233.67569502443075	92
254.5502130233217	93
255.37792302202433	94
256.20318300207146	95
257.02806300250813	96
257.852813025238	97
258.67743301205337	98
259.498233004706	99
